Line09_DD_10m.bin
        10.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
6915
 2
0
4  190.00  0.00 280.00  0.00 220.00  0.00 230.00  0.00 0.82981 
4  190.00  0.00 280.00  0.00 230.00  0.00 240.00  0.00 0.62238 
4  190.00  0.00 280.00  0.00 240.00  0.00 250.00  0.00 0.77891 
4  190.00  0.00 280.00  0.00 250.00  0.00 260.00  0.00 1.18420 
4  190.00  0.00 280.00  0.00 260.00  0.00 270.00  0.00 2.89526 
4  280.00  0.00 370.00  0.00 290.00  0.00 300.00  0.00 2.60868 
4  280.00  0.00 370.00  0.00 300.00  0.00 310.00  0.00 1.29776 
4  280.00  0.00 370.00  0.00 310.00  0.00 320.00  0.00 0.93690 
4  280.00  0.00 370.00  0.00 320.00  0.00 330.00  0.00 0.88270 
4  280.00  0.00 370.00  0.00 330.00  0.00 340.00  0.00 0.91132 
4  280.00  0.00 370.00  0.00 340.00  0.00 350.00  0.00 1.07918 
4  280.00  0.00 370.00  0.00 350.00  0.00 360.00  0.00 2.86562 
4  20.00  0.00 110.00  0.00 30.00  0.00 40.00  0.00 4.55798 
4  20.00  0.00 110.00  0.00 40.00  0.00 50.00  0.00 1.61908 
4  20.00  0.00 110.00  0.00 50.00  0.00 60.00  0.00 0.74073 
4  20.00  0.00 110.00  0.00 60.00  0.00 70.00  0.00 0.50781 
4  20.00  0.00 110.00  0.00 70.00  0.00 80.00  0.00 0.59246 
4  20.00  0.00 110.00  0.00 80.00  0.00 90.00  0.00 1.10507 
4  20.00  0.00 110.00  0.00 90.00  0.00 100.00  0.00 3.82425 
4  110.00  0.00 200.00  0.00 120.00  0.00 130.00  0.00 5.32180 
4  110.00  0.00 200.00  0.00 130.00  0.00 140.00  0.00 1.46024 
4  110.00  0.00 200.00  0.00 140.00  0.00 150.00  0.00 0.77568 
4  110.00  0.00 200.00  0.00 150.00  0.00 160.00  0.00 0.69711 
4  110.00  0.00 200.00  0.00 160.00  0.00 170.00  0.00 0.76404 
4  110.00  0.00 200.00  0.00 170.00  0.00 180.00  0.00 1.27585 
4  110.00  0.00 200.00  0.00 180.00  0.00 190.00  0.00 3.72346 
4  200.00  0.00 290.00  0.00 210.00  0.00 220.00  0.00 2.95122 
4  200.00  0.00 290.00  0.00 220.00  0.00 230.00  0.00 1.32389 
4  200.00  0.00 290.00  0.00 230.00  0.00 240.00  0.00 0.70688 
4  200.00  0.00 290.00  0.00 240.00  0.00 250.00  0.00 0.70392 
4  200.00  0.00 290.00  0.00 250.00  0.00 260.00  0.00 0.84472 
4  200.00  0.00 290.00  0.00 260.00  0.00 270.00  0.00 1.28648 
4  200.00  0.00 290.00  0.00 270.00  0.00 280.00  0.00 2.69825 
4  290.00  0.00 380.00  0.00 300.00  0.00 310.00  0.00 2.66611 
4  290.00  0.00 380.00  0.00 310.00  0.00 320.00  0.00 1.24074 
4  290.00  0.00 380.00  0.00 320.00  0.00 330.00  0.00 0.96680 
4  290.00  0.00 380.00  0.00 330.00  0.00 340.00  0.00 0.85631 
4  290.00  0.00 380.00  0.00 340.00  0.00 350.00  0.00 0.79257 
4  290.00  0.00 380.00  0.00 350.00  0.00 360.00  0.00 1.13710 
4  290.00  0.00 380.00  0.00 360.00  0.00 370.00  0.00 2.69387 
4  30.00  0.00 120.00  0.00 40.00  0.00 50.00  0.00 4.79967 
4  30.00  0.00 120.00  0.00 50.00  0.00 60.00  0.00 1.41928 
4  30.00  0.00 120.00  0.00 60.00  0.00 70.00  0.00 0.66499 
4  30.00  0.00 120.00  0.00 70.00  0.00 80.00  0.00 0.53608 
4  30.00  0.00 120.00  0.00 80.00  0.00 90.00  0.00 0.67350 
4  30.00  0.00 120.00  0.00 90.00  0.00 100.00  0.00 1.42460 
4  30.00  0.00 120.00  0.00 100.00  0.00 110.00  0.00 5.55900 
4  120.00  0.00 210.00  0.00 130.00  0.00 140.00  0.00 4.35117 
4  120.00  0.00 210.00  0.00 140.00  0.00 150.00  0.00 1.30264 
4  120.00  0.00 210.00  0.00 150.00  0.00 160.00  0.00 0.76842 
4  120.00  0.00 210.00  0.00 160.00  0.00 170.00  0.00 0.57630 
4  120.00  0.00 210.00  0.00 170.00  0.00 180.00  0.00 0.64617 
4  120.00  0.00 210.00  0.00 180.00  0.00 190.00  0.00 1.05197 
4  120.00  0.00 210.00  0.00 190.00  0.00 200.00  0.00 3.03937 
4  210.00  0.00 300.00  0.00 220.00  0.00 230.00  0.00 4.23544 
4  210.00  0.00 300.00  0.00 230.00  0.00 240.00  0.00 1.18206 
4  210.00  0.00 300.00  0.00 240.00  0.00 250.00  0.00 0.81383 
4  210.00  0.00 300.00  0.00 250.00  0.00 260.00  0.00 0.76669 
4  210.00  0.00 300.00  0.00 260.00  0.00 270.00  0.00 0.92579 
4  210.00  0.00 300.00  0.00 270.00  0.00 280.00  0.00 1.28380 
4  210.00  0.00 300.00  0.00 280.00  0.00 290.00  0.00 2.56468 
4  300.00  0.00 390.00  0.00 310.00  0.00 320.00  0.00 2.63327 
4  300.00  0.00 390.00  0.00 320.00  0.00 330.00  0.00 1.32042 
4  300.00  0.00 390.00  0.00 330.00  0.00 340.00  0.00 0.97111 
4  300.00  0.00 390.00  0.00 340.00  0.00 350.00  0.00 0.76939 
4  300.00  0.00 390.00  0.00 350.00  0.00 360.00  0.00 0.81392 
4  300.00  0.00 390.00  0.00 360.00  0.00 370.00  0.00 1.04362 
4  300.00  0.00 390.00  0.00 370.00  0.00 380.00  0.00 2.57189 
4  40.00  0.00 130.00  0.00 50.00  0.00 60.00  0.00 4.38297 
4  40.00  0.00 130.00  0.00 60.00  0.00 70.00  0.00 1.25869 
4  40.00  0.00 130.00  0.00 70.00  0.00 80.00  0.00 0.67362 
4  40.00  0.00 130.00  0.00 80.00  0.00 90.00  0.00 0.55075 
4  40.00  0.00 130.00  0.00 90.00  0.00 100.00  0.00 0.73541 
4  40.00  0.00 130.00  0.00 100.00  0.00 110.00  0.00 1.55855 
4  40.00  0.00 130.00  0.00 110.00  0.00 120.00  0.00 4.04458 
4  130.00  0.00 220.00  0.00 140.00  0.00 150.00  0.00 4.27381 
4  130.00  0.00 220.00  0.00 150.00  0.00 160.00  0.00 1.38834 
4  130.00  0.00 220.00  0.00 160.00  0.00 170.00  0.00 0.70576 
4  130.00  0.00 220.00  0.00 170.00  0.00 180.00  0.00 0.57057 
4  130.00  0.00 220.00  0.00 180.00  0.00 190.00  0.00 0.66373 
4  130.00  0.00 220.00  0.00 190.00  0.00 200.00  0.00 1.19966 
4  130.00  0.00 220.00  0.00 200.00  0.00 210.00  0.00 4.23770 
4  220.00  0.00 310.00  0.00 230.00  0.00 240.00  0.00 2.95592 
4  220.00  0.00 310.00  0.00 240.00  0.00 250.00  0.00 1.21265 
4  220.00  0.00 310.00  0.00 250.00  0.00 260.00  0.00 0.82938 
4  220.00  0.00 310.00  0.00 260.00  0.00 270.00  0.00 0.81190 
4  220.00  0.00 310.00  0.00 270.00  0.00 280.00  0.00 0.92003 
4  220.00  0.00 310.00  0.00 280.00  0.00 290.00  0.00 1.18999 
4  220.00  0.00 310.00  0.00 290.00  0.00 300.00  0.00 2.67708 
4  310.00  0.00 400.00  0.00 320.00  0.00 330.00  0.00 2.83853 
4  310.00  0.00 400.00  0.00 330.00  0.00 340.00  0.00 1.36253 
4  310.00  0.00 400.00  0.00 340.00  0.00 350.00  0.00 0.90500 
4  310.00  0.00 400.00  0.00 350.00  0.00 360.00  0.00 0.79185 
4  310.00  0.00 400.00  0.00 360.00  0.00 370.00  0.00 0.73756 
4  310.00  0.00 400.00  0.00 370.00  0.00 380.00  0.00 0.95908 
4  310.00  0.00 400.00  0.00 380.00  0.00 390.00  0.00 2.64939 
4  50.00  0.00 140.00  0.00 60.00  0.00 70.00  0.00 4.09936 
4  50.00  0.00 140.00  0.00 70.00  0.00 80.00  0.00 1.31596 
4  50.00  0.00 140.00  0.00 80.00  0.00 90.00  0.00 0.67873 
4  50.00  0.00 140.00  0.00 90.00  0.00 100.00  0.00 0.57461 
4  50.00  0.00 140.00  0.00 100.00  0.00 110.00  0.00 0.78167 
4  50.00  0.00 140.00  0.00 110.00  0.00 120.00  0.00 1.14800 
4  50.00  0.00 140.00  0.00 120.00  0.00 130.00  0.00 4.27938 
4  140.00  0.00 230.00  0.00 150.00  0.00 160.00  0.00 4.16644 
4  140.00  0.00 230.00  0.00 160.00  0.00 170.00  0.00 1.26996 
4  140.00  0.00 230.00  0.00 170.00  0.00 180.00  0.00 0.71713 
4  140.00  0.00 230.00  0.00 180.00  0.00 190.00  0.00 0.57940 
4  140.00  0.00 230.00  0.00 190.00  0.00 200.00  0.00 0.71052 
4  140.00  0.00 230.00  0.00 200.00  0.00 210.00  0.00 1.31626 
4  140.00  0.00 230.00  0.00 210.00  0.00 220.00  0.00 2.89468 
4  230.00  0.00 320.00  0.00 240.00  0.00 250.00  0.00 3.56367 
4  230.00  0.00 320.00  0.00 250.00  0.00 260.00  0.00 1.30317 
4  230.00  0.00 320.00  0.00 260.00  0.00 270.00  0.00 0.89235 
4  230.00  0.00 320.00  0.00 270.00  0.00 280.00  0.00 0.83194 
4  230.00  0.00 320.00  0.00 280.00  0.00 290.00  0.00 0.88174 
4  230.00  0.00 320.00  0.00 290.00  0.00 300.00  0.00 1.28795 
4  230.00  0.00 320.00  0.00 300.00  0.00 310.00  0.00 2.84692 
4  60.00  0.00 150.00  0.00 70.00  0.00 80.00  0.00 4.47282 
4  60.00  0.00 150.00  0.00 80.00  0.00 90.00  0.00 1.32377 
4  60.00  0.00 150.00  0.00 90.00  0.00 100.00  0.00 0.66051 
4  60.00  0.00 150.00  0.00 100.00  0.00 110.00  0.00 0.58580 
4  60.00  0.00 150.00  0.00 110.00  0.00 120.00  0.00 0.59170 
4  60.00  0.00 150.00  0.00 120.00  0.00 130.00  0.00 1.30106 
4  60.00  0.00 150.00  0.00 130.00  0.00 140.00  0.00 4.05224 
4  150.00  0.00 240.00  0.00 160.00  0.00 170.00  0.00 3.98287 
4  150.00  0.00 240.00  0.00 170.00  0.00 180.00  0.00 1.41177 
4  150.00  0.00 240.00  0.00 180.00  0.00 190.00  0.00 0.77532 
4  150.00  0.00 240.00  0.00 190.00  0.00 200.00  0.00 0.67365 
4  150.00  0.00 240.00  0.00 200.00  0.00 210.00  0.00 0.84387 
4  150.00  0.00 240.00  0.00 210.00  0.00 220.00  0.00 1.11331 
4  150.00  0.00 240.00  0.00 220.00  0.00 230.00  0.00 3.69348 
4  240.00  0.00 330.00  0.00 250.00  0.00 260.00  0.00 3.25120 
4  240.00  0.00 330.00  0.00 260.00  0.00 270.00  0.00 1.23830 
4  240.00  0.00 330.00  0.00 270.00  0.00 280.00  0.00 0.87377 
4  240.00  0.00 330.00  0.00 280.00  0.00 290.00  0.00 0.78161 
4  240.00  0.00 330.00  0.00 290.00  0.00 300.00  0.00 0.92916 
4  240.00  0.00 330.00  0.00 300.00  0.00 310.00  0.00 1.34295 
4  240.00  0.00 330.00  0.00 310.00  0.00 320.00  0.00 2.72570 
4  0.00  0.00 660.00  0.00 60.00  0.00 120.00  0.00 0.39133 
4  0.00  0.00 660.00  0.00 120.00  0.00 180.00  0.00 0.15286 
4  0.00  0.00 660.00  0.00 180.00  0.00 240.00  0.00 0.14675 
4  0.00  0.00 660.00  0.00 240.00  0.00 300.00  0.00 0.23236 
4  0.00  0.00 660.00  0.00 300.00  0.00 360.00  0.00 0.27734 
4  0.00  0.00 660.00  0.00 360.00  0.00 420.00  0.00 0.15530 
4  0.00  0.00 660.00  0.00 420.00  0.00 480.00  0.00 0.12273 
4  0.00  0.00 660.00  0.00 480.00  0.00 540.00  0.00 0.17547 
4  0.00  0.00 660.00  0.00 540.00  0.00 600.00  0.00 0.49133 
4  20.00  0.00 680.00  0.00 80.00  0.00 140.00  0.00 0.40915 
4  20.00  0.00 680.00  0.00 140.00  0.00 200.00  0.00 0.17562 
4  20.00  0.00 680.00  0.00 200.00  0.00 260.00  0.00 0.18900 
4  20.00  0.00 680.00  0.00 260.00  0.00 320.00  0.00 0.26673 
4  20.00  0.00 680.00  0.00 320.00  0.00 380.00  0.00 0.24667 
4  20.00  0.00 680.00  0.00 380.00  0.00 440.00  0.00 0.12977 
4  20.00  0.00 680.00  0.00 440.00  0.00 500.00  0.00 0.12075 
4  20.00  0.00 680.00  0.00 500.00  0.00 560.00  0.00 0.18735 
4  20.00  0.00 680.00  0.00 560.00  0.00 620.00  0.00 0.56740 
4  40.00  0.00 700.00  0.00 100.00  0.00 160.00  0.00 0.37289 
4  40.00  0.00 700.00  0.00 160.00  0.00 220.00  0.00 0.19582 
4  40.00  0.00 700.00  0.00 220.00  0.00 280.00  0.00 0.22753 
4  40.00  0.00 700.00  0.00 280.00  0.00 340.00  0.00 0.29213 
4  40.00  0.00 700.00  0.00 340.00  0.00 400.00  0.00 0.19459 
4  40.00  0.00 700.00  0.00 400.00  0.00 460.00  0.00 0.11680 
4  40.00  0.00 700.00  0.00 460.00  0.00 520.00  0.00 0.12296 
4  40.00  0.00 700.00  0.00 520.00  0.00 580.00  0.00 0.20146 
4  40.00  0.00 700.00  0.00 580.00  0.00 640.00  0.00 0.61072 
4  20.00  0.00 620.00  0.00 80.00  0.00 140.00  0.00 0.41116 
4  20.00  0.00 620.00  0.00 140.00  0.00 200.00  0.00 0.17964 
4  20.00  0.00 620.00  0.00 200.00  0.00 260.00  0.00 0.19749 
4  20.00  0.00 620.00  0.00 260.00  0.00 320.00  0.00 0.28365 
4  20.00  0.00 620.00  0.00 320.00  0.00 380.00  0.00 0.26803 
4  20.00  0.00 620.00  0.00 380.00  0.00 440.00  0.00 0.14877 
4  20.00  0.00 620.00  0.00 440.00  0.00 500.00  0.00 0.15961 
4  20.00  0.00 620.00  0.00 500.00  0.00 560.00  0.00 0.38451 
4  40.00  0.00 640.00  0.00 100.00  0.00 160.00  0.00 0.37485 
4  40.00  0.00 640.00  0.00 160.00  0.00 220.00  0.00 0.20001 
4  40.00  0.00 640.00  0.00 220.00  0.00 280.00  0.00 0.23827 
4  40.00  0.00 640.00  0.00 280.00  0.00 340.00  0.00 0.31388 
4  40.00  0.00 640.00  0.00 340.00  0.00 400.00  0.00 0.21456 
4  40.00  0.00 640.00  0.00 400.00  0.00 460.00  0.00 0.13711 
4  40.00  0.00 640.00  0.00 460.00  0.00 520.00  0.00 0.16632 
4  40.00  0.00 640.00  0.00 520.00  0.00 580.00  0.00 0.42295 
4  60.00  0.00 660.00  0.00 120.00  0.00 180.00  0.00 0.39273 
4  60.00  0.00 660.00  0.00 180.00  0.00 240.00  0.00 0.23894 
4  60.00  0.00 660.00  0.00 240.00  0.00 300.00  0.00 0.28314 
4  60.00  0.00 660.00  0.00 300.00  0.00 360.00  0.00 0.31924 
4  60.00  0.00 660.00  0.00 360.00  0.00 420.00  0.00 0.17050 
4  60.00  0.00 660.00  0.00 420.00  0.00 480.00  0.00 0.12894 
4  60.00  0.00 660.00  0.00 480.00  0.00 540.00  0.00 0.17838 
4  60.00  0.00 660.00  0.00 540.00  0.00 600.00  0.00 0.49280 
4  80.00  0.00 680.00  0.00 140.00  0.00 200.00  0.00 0.42269 
4  80.00  0.00 680.00  0.00 200.00  0.00 260.00  0.00 0.28339 
4  80.00  0.00 680.00  0.00 260.00  0.00 320.00  0.00 0.33341 
4  80.00  0.00 680.00  0.00 320.00  0.00 380.00  0.00 0.28509 
4  80.00  0.00 680.00  0.00 380.00  0.00 440.00  0.00 0.14248 
4  80.00  0.00 680.00  0.00 440.00  0.00 500.00  0.00 0.12581 
4  80.00  0.00 680.00  0.00 500.00  0.00 560.00  0.00 0.18952 
4  80.00  0.00 680.00  0.00 560.00  0.00 620.00  0.00 0.56876 
4  100.00  0.00 700.00  0.00 160.00  0.00 220.00  0.00 0.47430 
4  100.00  0.00 700.00  0.00 220.00  0.00 280.00  0.00 0.34259 
4  100.00  0.00 700.00  0.00 280.00  0.00 340.00  0.00 0.37257 
4  100.00  0.00 700.00  0.00 340.00  0.00 400.00  0.00 0.23002 
4  100.00  0.00 700.00  0.00 400.00  0.00 460.00  0.00 0.12956 
4  100.00  0.00 700.00  0.00 460.00  0.00 520.00  0.00 0.12803 
4  100.00  0.00 700.00  0.00 520.00  0.00 580.00  0.00 0.20366 
4  100.00  0.00 700.00  0.00 580.00  0.00 640.00  0.00 0.61174 
4  80.00  0.00 620.00  0.00 140.00  0.00 200.00  0.00 0.42568 
4  80.00  0.00 620.00  0.00 200.00  0.00 260.00  0.00 0.29092 
4  80.00  0.00 620.00  0.00 260.00  0.00 320.00  0.00 0.35153 
4  80.00  0.00 620.00  0.00 320.00  0.00 380.00  0.00 0.30844 
4  80.00  0.00 620.00  0.00 380.00  0.00 440.00  0.00 0.16237 
4  80.00  0.00 620.00  0.00 440.00  0.00 500.00  0.00 0.16525 
4  80.00  0.00 620.00  0.00 500.00  0.00 560.00  0.00 0.38703 
4  100.00  0.00 640.00  0.00 160.00  0.00 220.00  0.00 0.47866 
4  100.00  0.00 640.00  0.00 220.00  0.00 280.00  0.00 0.35302 
4  100.00  0.00 640.00  0.00 280.00  0.00 340.00  0.00 0.39264 
4  100.00  0.00 640.00  0.00 340.00  0.00 400.00  0.00 0.24915 
4  100.00  0.00 640.00  0.00 400.00  0.00 460.00  0.00 0.14936 
4  100.00  0.00 640.00  0.00 460.00  0.00 520.00  0.00 0.17117 
4  100.00  0.00 640.00  0.00 520.00  0.00 580.00  0.00 0.42517 
4  120.00  0.00 660.00  0.00 180.00  0.00 240.00  0.00 0.53813 
4  120.00  0.00 660.00  0.00 240.00  0.00 300.00  0.00 0.41277 
4  120.00  0.00 660.00  0.00 300.00  0.00 360.00  0.00 0.40422 
4  120.00  0.00 660.00  0.00 360.00  0.00 420.00  0.00 0.19867 
4  120.00  0.00 660.00  0.00 420.00  0.00 480.00  0.00 0.14007 
4  120.00  0.00 660.00  0.00 480.00  0.00 540.00  0.00 0.18297 
4  120.00  0.00 660.00  0.00 540.00  0.00 600.00  0.00 0.49458 
4  140.00  0.00 680.00  0.00 200.00  0.00 260.00  0.00 0.59947 
4  140.00  0.00 680.00  0.00 260.00  0.00 320.00  0.00 0.48036 
4  140.00  0.00 680.00  0.00 320.00  0.00 380.00  0.00 0.36065 
4  140.00  0.00 680.00  0.00 380.00  0.00 440.00  0.00 0.16492 
4  140.00  0.00 680.00  0.00 440.00  0.00 500.00  0.00 0.13454 
4  140.00  0.00 680.00  0.00 500.00  0.00 560.00  0.00 0.19303 
4  140.00  0.00 680.00  0.00 560.00  0.00 620.00  0.00 0.57036 
4  160.00  0.00 700.00  0.00 220.00  0.00 280.00  0.00 0.69775 
4  160.00  0.00 700.00  0.00 280.00  0.00 340.00  0.00 0.55442 
4  160.00  0.00 700.00  0.00 340.00  0.00 400.00  0.00 0.30509 
4  160.00  0.00 700.00  0.00 400.00  0.00 460.00  0.00 0.15459 
4  160.00  0.00 700.00  0.00 460.00  0.00 520.00  0.00 0.13750 
4  160.00  0.00 700.00  0.00 520.00  0.00 580.00  0.00 0.20768 
4  160.00  0.00 700.00  0.00 580.00  0.00 640.00  0.00 0.61432 
4  210.00  0.00 570.00  0.00 250.00  0.00 290.00  0.00 1.00652 
4  210.00  0.00 570.00  0.00 290.00  0.00 330.00  0.00 0.69806 
4  210.00  0.00 570.00  0.00 330.00  0.00 370.00  0.00 0.47429 
4  210.00  0.00 570.00  0.00 370.00  0.00 410.00  0.00 0.23634 
4  210.00  0.00 570.00  0.00 410.00  0.00 450.00  0.00 0.18196 
4  210.00  0.00 570.00  0.00 450.00  0.00 490.00  0.00 0.20270 
4  210.00  0.00 570.00  0.00 490.00  0.00 530.00  0.00 0.60448 
4  230.00  0.00 590.00  0.00 270.00  0.00 310.00  0.00 1.16303 
4  230.00  0.00 590.00  0.00 310.00  0.00 350.00  0.00 0.76619 
4  230.00  0.00 590.00  0.00 350.00  0.00 390.00  0.00 0.39660 
4  230.00  0.00 590.00  0.00 390.00  0.00 430.00  0.00 0.21927 
4  230.00  0.00 590.00  0.00 430.00  0.00 470.00  0.00 0.16605 
4  230.00  0.00 590.00  0.00 470.00  0.00 510.00  0.00 0.20772 
4  230.00  0.00 590.00  0.00 510.00  0.00 550.00  0.00 0.62142 
4  260.00  0.00 620.00  0.00 300.00  0.00 340.00  0.00 1.46918 
4  260.00  0.00 620.00  0.00 340.00  0.00 380.00  0.00 0.68910 
4  260.00  0.00 620.00  0.00 380.00  0.00 420.00  0.00 0.30310 
4  260.00  0.00 620.00  0.00 420.00  0.00 460.00  0.00 0.20054 
4  260.00  0.00 620.00  0.00 460.00  0.00 500.00  0.00 0.16619 
4  260.00  0.00 620.00  0.00 500.00  0.00 540.00  0.00 0.22266 
4  260.00  0.00 620.00  0.00 540.00  0.00 580.00  0.00 0.62491 
4  280.00  0.00 640.00  0.00 320.00  0.00 360.00  0.00 1.59201 
4  280.00  0.00 640.00  0.00 360.00  0.00 400.00  0.00 0.58303 
4  280.00  0.00 640.00  0.00 400.00  0.00 440.00  0.00 0.30556 
4  280.00  0.00 640.00  0.00 440.00  0.00 480.00  0.00 0.19172 
4  280.00  0.00 640.00  0.00 480.00  0.00 520.00  0.00 0.17338 
4  280.00  0.00 640.00  0.00 520.00  0.00 560.00  0.00 0.23858 
4  280.00  0.00 640.00  0.00 560.00  0.00 600.00  0.00 0.72129 
4  300.00  0.00 660.00  0.00 340.00  0.00 380.00  0.00 1.45323 
4  300.00  0.00 660.00  0.00 380.00  0.00 420.00  0.00 0.51200 
4  300.00  0.00 660.00  0.00 420.00  0.00 460.00  0.00 0.29103 
4  300.00  0.00 660.00  0.00 460.00  0.00 500.00  0.00 0.19124 
4  300.00  0.00 660.00  0.00 500.00  0.00 540.00  0.00 0.18256 
4  300.00  0.00 660.00  0.00 540.00  0.00 580.00  0.00 0.26315 
4  300.00  0.00 660.00  0.00 580.00  0.00 620.00  0.00 0.87304 
4  320.00  0.00 680.00  0.00 360.00  0.00 400.00  0.00 1.22307 
4  320.00  0.00 680.00  0.00 400.00  0.00 440.00  0.00 0.50653 
4  320.00  0.00 680.00  0.00 440.00  0.00 480.00  0.00 0.27201 
4  320.00  0.00 680.00  0.00 480.00  0.00 520.00  0.00 0.19287 
4  320.00  0.00 680.00  0.00 520.00  0.00 560.00  0.00 0.19150 
4  320.00  0.00 680.00  0.00 560.00  0.00 600.00  0.00 0.30179 
4  320.00  0.00 680.00  0.00 600.00  0.00 640.00  0.00 0.97542 
4  340.00  0.00 700.00  0.00 380.00  0.00 420.00  0.00 1.04669 
4  340.00  0.00 700.00  0.00 420.00  0.00 460.00  0.00 0.47225 
4  340.00  0.00 700.00  0.00 460.00  0.00 500.00  0.00 0.25709 
4  340.00  0.00 700.00  0.00 500.00  0.00 540.00  0.00 0.19334 
4  340.00  0.00 700.00  0.00 540.00  0.00 580.00  0.00 0.19885 
4  340.00  0.00 700.00  0.00 580.00  0.00 620.00  0.00 0.33756 
4  340.00  0.00 700.00  0.00 620.00  0.00 660.00  0.00 0.98583 
4  370.00  0.00 550.00  0.00 390.00  0.00 410.00  0.00 1.37103 
4  370.00  0.00 550.00  0.00 410.00  0.00 430.00  0.00 0.64487 
4  370.00  0.00 550.00  0.00 430.00  0.00 450.00  0.00 0.36362 
4  370.00  0.00 550.00  0.00 450.00  0.00 470.00  0.00 0.28424 
4  370.00  0.00 550.00  0.00 470.00  0.00 490.00  0.00 0.28738 
4  370.00  0.00 550.00  0.00 490.00  0.00 510.00  0.00 0.45879 
4  370.00  0.00 550.00  0.00 510.00  0.00 530.00  0.00 1.37251 
4  390.00  0.00 570.00  0.00 410.00  0.00 430.00  0.00 1.37088 
4  390.00  0.00 570.00  0.00 430.00  0.00 450.00  0.00 0.50101 
4  390.00  0.00 570.00  0.00 450.00  0.00 470.00  0.00 0.32002 
4  390.00  0.00 570.00  0.00 470.00  0.00 490.00  0.00 0.25600 
4  390.00  0.00 570.00  0.00 490.00  0.00 510.00  0.00 0.27931 
4  390.00  0.00 570.00  0.00 510.00  0.00 530.00  0.00 0.49107 
4  390.00  0.00 570.00  0.00 530.00  0.00 550.00  0.00 1.41727 
4  230.00  0.00 410.00  0.00 250.00  0.00 270.00  0.00 1.66747 
4  230.00  0.00 410.00  0.00 270.00  0.00 290.00  0.00 0.77456 
4  230.00  0.00 410.00  0.00 290.00  0.00 310.00  0.00 0.65960 
4  230.00  0.00 410.00  0.00 310.00  0.00 330.00  0.00 0.63714 
4  230.00  0.00 410.00  0.00 330.00  0.00 350.00  0.00 0.59858 
4  230.00  0.00 410.00  0.00 350.00  0.00 370.00  0.00 0.63367 
4  230.00  0.00 410.00  0.00 370.00  0.00 390.00  0.00 1.11817 
4  410.00  0.00 590.00  0.00 430.00  0.00 450.00  0.00 1.15810 
4  410.00  0.00 590.00  0.00 450.00  0.00 470.00  0.00 0.45546 
4  410.00  0.00 590.00  0.00 470.00  0.00 490.00  0.00 0.28234 
4  410.00  0.00 590.00  0.00 490.00  0.00 510.00  0.00 0.23447 
4  410.00  0.00 590.00  0.00 510.00  0.00 530.00  0.00 0.28283 
4  410.00  0.00 590.00  0.00 530.00  0.00 550.00  0.00 0.47525 
4  410.00  0.00 590.00  0.00 550.00  0.00 570.00  0.00 1.37416 
4  250.00  0.00 430.00  0.00 270.00  0.00 290.00  0.00 1.57073 
4  250.00  0.00 430.00  0.00 290.00  0.00 310.00  0.00 0.87026 
4  250.00  0.00 430.00  0.00 310.00  0.00 330.00  0.00 0.72060 
4  250.00  0.00 430.00  0.00 330.00  0.00 350.00  0.00 0.59495 
4  250.00  0.00 430.00  0.00 350.00  0.00 370.00  0.00 0.49543 
4  250.00  0.00 430.00  0.00 370.00  0.00 390.00  0.00 0.47244 
4  250.00  0.00 430.00  0.00 390.00  0.00 410.00  0.00 1.01339 
4  440.00  0.00 620.00  0.00 460.00  0.00 480.00  0.00 1.16255 
4  440.00  0.00 620.00  0.00 480.00  0.00 500.00  0.00 0.42817 
4  440.00  0.00 620.00  0.00 500.00  0.00 520.00  0.00 0.25608 
4  440.00  0.00 620.00  0.00 520.00  0.00 540.00  0.00 0.22429 
4  440.00  0.00 620.00  0.00 540.00  0.00 560.00  0.00 0.25904 
4  440.00  0.00 620.00  0.00 560.00  0.00 580.00  0.00 0.46885 
4  440.00  0.00 620.00  0.00 580.00  0.00 600.00  0.00 1.44666 
4  270.00  0.00 450.00  0.00 290.00  0.00 310.00  0.00 1.73010 
4  270.00  0.00 450.00  0.00 310.00  0.00 330.00  0.00 1.01209 
4  270.00  0.00 450.00  0.00 330.00  0.00 350.00  0.00 0.73041 
4  270.00  0.00 450.00  0.00 350.00  0.00 370.00  0.00 0.52657 
4  270.00  0.00 450.00  0.00 370.00  0.00 390.00  0.00 0.38172 
4  270.00  0.00 450.00  0.00 390.00  0.00 410.00  0.00 0.42969 
4  270.00  0.00 450.00  0.00 410.00  0.00 430.00  0.00 1.21843 
4  460.00  0.00 640.00  0.00 480.00  0.00 500.00  0.00 1.19905 
4  460.00  0.00 640.00  0.00 500.00  0.00 520.00  0.00 0.42187 
4  460.00  0.00 640.00  0.00 520.00  0.00 540.00  0.00 0.25605 
4  460.00  0.00 640.00  0.00 540.00  0.00 560.00  0.00 0.21507 
4  460.00  0.00 640.00  0.00 560.00  0.00 580.00  0.00 0.27740 
4  460.00  0.00 640.00  0.00 580.00  0.00 600.00  0.00 0.53912 
4  460.00  0.00 640.00  0.00 600.00  0.00 620.00  0.00 1.64055 
4  290.00  0.00 470.00  0.00 310.00  0.00 330.00  0.00 1.85399 
4  290.00  0.00 470.00  0.00 330.00  0.00 350.00  0.00 1.03957 
4  290.00  0.00 470.00  0.00 350.00  0.00 370.00  0.00 0.66043 
