Project5 Dipole-Dipole_1
  5.0000
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
1360
2
0
4     270.00      47.83     260.00      42.77     240.00      34.34     250.00      36.80     293.4669
4     280.00      50.82     270.00      47.83     250.00      36.80     260.00      42.77     480.4224
4     290.00      51.12     280.00      50.82     260.00      42.77     270.00      47.83     858.8008
4     300.00      54.08     290.00      51.12     270.00      47.83     280.00      50.82    1256.8318
4     310.00      54.18     300.00      54.08     280.00      50.82     290.00      51.12    1084.4564
4     320.00      56.31     310.00      54.18     290.00      51.12     300.00      54.08    1243.5599
4     330.00      55.90     320.00      56.31     300.00      54.08     310.00      54.18     699.3261
4     340.00      61.89     330.00      55.90     310.00      54.18     320.00      56.31     612.5804
4     350.00      67.33     340.00      61.89     320.00      56.31     330.00      55.90     853.1555
4     360.00      70.82     350.00      67.33     330.00      55.90     340.00      61.89    1263.1257
4     370.00      72.65     360.00      70.82     340.00      61.89     350.00      67.33    1832.9364
4     380.00      80.50     370.00      72.65     350.00      67.33     360.00      70.82    2040.4456
4     390.00      81.39     380.00      80.50     360.00      70.82     370.00      72.65     939.0453
4     400.00      81.39     390.00      81.39     370.00      72.65     380.00      80.50     918.5898
4      25.00       3.85      20.00       2.59       0.00       0.00       5.00       0.50     863.7526
4      30.00       4.78      25.00       3.85       5.00       0.50      10.00       1.13     794.6614
4      35.00       5.50      30.00       4.78      10.00       1.13      15.00       2.00     897.9014
4      40.00       6.26      35.00       5.50      15.00       2.00      20.00       2.59     818.9953
4      45.00       6.94      40.00       6.26      20.00       2.59      25.00       3.85     773.0193
4      50.00       7.72      45.00       6.94      25.00       3.85      30.00       4.78     862.8092
4      55.00       8.14      50.00       7.72      30.00       4.78      35.00       5.50     997.3677
4      60.00       8.51      55.00       8.14      35.00       5.50      40.00       6.26     744.2417
4      65.00       8.95      60.00       8.51      40.00       6.26      45.00       6.94     714.9995
4      70.00       9.31      65.00       8.95      45.00       6.94      50.00       7.72     796.5219
4      75.00       9.72      70.00       9.31      50.00       7.72      55.00       8.14     779.7543
4      80.00      10.27      75.00       9.72      55.00       8.14      60.00       8.51     784.8229
4      85.00      10.83      80.00      10.27      60.00       8.51      65.00       8.95     591.6461
4      90.00      11.39      85.00      10.83      65.00       8.95      70.00       9.31     524.4728
4      95.00      11.93      90.00      11.39      70.00       9.31      75.00       9.72     512.1500
4     100.00      12.40      95.00      11.93      75.00       9.72      80.00      10.27     670.0470
4     105.00      12.86     100.00      12.40      80.00      10.27      85.00      10.83     601.8654
4     110.00      13.27     105.00      12.86      85.00      10.83      90.00      11.39     716.8203
4     115.00      13.87     110.00      13.27      90.00      11.39      95.00      11.93     711.3539
4     120.00      14.58     115.00      13.87      95.00      11.93     100.00      12.40     876.0557
4     125.00      15.55     120.00      14.58     100.00      12.40     105.00      12.86     878.0660
4     130.00      16.23     125.00      15.55     105.00      12.86     110.00      13.27     783.7448
4     135.00      16.98     130.00      16.23     110.00      13.27     115.00      13.87     694.9596
4     140.00      17.80     135.00      16.98     115.00      13.87     120.00      14.58     671.5437
4     145.00      18.89     140.00      17.80     120.00      14.58     125.00      15.55     742.4963
4     150.00      19.79     145.00      18.89     125.00      15.55     130.00      16.23     746.2303
4     155.00      20.49     150.00      19.79     130.00      16.23     135.00      16.98     750.2293
4     160.00      21.15     155.00      20.49     135.00      16.98     140.00      17.80     891.7234
4     165.00      21.92     160.00      21.15     140.00      17.80     145.00      18.89     915.9376
4     170.00      22.92     165.00      21.92     145.00      18.89     150.00      19.79    1039.7981
4     175.00      23.94     170.00      22.92     150.00      19.79     155.00      20.49     938.3394
4     180.00      24.68     175.00      23.94     155.00      20.49     160.00      21.15    1008.5927
4     185.00      25.27     180.00      24.68     160.00      21.15     165.00      21.92     958.4717
4     190.00      25.87     185.00      25.27     165.00      21.92     170.00      22.92    1024.2378
4     195.00      26.78     190.00      25.87     170.00      22.92     175.00      23.94    1072.2947
4     200.00      27.92     195.00      26.78     175.00      23.94     180.00      24.68     786.2621
4     205.00      28.51     200.00      27.92     180.00      24.68     185.00      25.27     835.7733
4     210.00      28.92     205.00      28.51     185.00      25.27     190.00      25.87     779.3406
4     215.00      29.45     210.00      28.92     190.00      25.87     195.00      26.78     792.6907
4     220.00      29.96     215.00      29.45     195.00      26.78     200.00      27.92     616.9375
4     225.00      30.41     220.00      29.96     200.00      27.92     205.00      28.51     803.1796
4     230.00      31.10     225.00      30.41     205.00      28.51     210.00      28.92     887.6699
4     235.00      32.36     230.00      31.10     210.00      28.92     215.00      29.45     737.1025
4     240.00      34.34     235.00      32.36     215.00      29.45     220.00      29.96     458.9084
4     245.00      35.08     240.00      34.34     220.00      29.96     225.00      30.41     388.5836
4     250.00      36.80     245.00      35.08     225.00      30.41     230.00      31.10     296.7307
4     255.00      38.95     250.00      36.80     230.00      31.10     235.00      32.36     200.8298
4     260.00      42.77     255.00      38.95     235.00      32.36     240.00      34.34     172.0606
4     265.00      45.13     260.00      42.77     240.00      34.34     245.00      35.08     200.7157
4     270.00      47.83     265.00      45.13     245.00      35.08     250.00      36.80     291.2756
4     275.00      49.09     270.00      47.83     250.00      36.80     255.00      38.95     355.7750
4     280.00      50.82     275.00      49.09     255.00      38.95     260.00      42.77     492.1148
4     285.00      51.50     280.00      50.82     260.00      42.77     265.00      45.13     656.5602
4     290.00      51.12     285.00      51.50     265.00      45.13     270.00      47.83     869.2916
4     295.00      54.37     290.00      51.12     270.00      47.83     275.00      49.09    1134.9130
4     300.00      54.08     295.00      54.37     275.00      49.09     280.00      50.82    1107.7695
4     305.00      53.63     300.00      54.08     280.00      50.82     285.00      51.50    1054.8683
4     310.00      54.18     305.00      53.63     285.00      51.50     290.00      51.12    1042.7764
4     315.00      55.11     310.00      54.18     290.00      51.12     295.00      54.37    1310.5060
4     320.00      56.31     315.00      55.11     295.00      54.37     300.00      54.08    1032.3053
4     325.00      55.60     320.00      56.31     300.00      54.08     305.00      53.63     703.2166
4     330.00      55.90     325.00      55.60     305.00      53.63     310.00      54.18     461.4230
4     335.00      59.95     330.00      55.90     310.00      54.18     315.00      55.11     492.7245
4     340.00      61.89     335.00      59.95     315.00      55.11     320.00      56.31     677.8272
4     345.00      63.80     340.00      61.89     320.00      56.31     325.00      55.60     826.7161
4     350.00      67.33     345.00      63.80     325.00      55.60     330.00      55.90     931.4669
4     355.00      71.16     350.00      67.33     330.00      55.90     335.00      59.95    1194.1665
4     360.00      70.82     355.00      71.16     335.00      59.95     340.00      61.89    1476.3821
4     365.00      72.59     360.00      70.82     340.00      61.89     345.00      63.80    1819.5947
4     370.00      72.65     365.00      72.59     345.00      63.80     350.00      67.33    2048.7109
4     375.00      76.54     370.00      72.65     350.00      67.33     355.00      71.16    2239.8645
4     380.00      80.50     375.00      76.54     355.00      71.16     360.00      70.82    1394.9802
4     385.00      81.39     380.00      80.50     360.00      70.82     365.00      72.59     996.6232
4     390.00      81.39     385.00      81.39     365.00      72.59     370.00      72.65    1062.1160
4     395.00      81.39     390.00      81.39     370.00      72.65     375.00      76.54     857.6896
4     400.00      81.39     395.00      81.39     375.00      76.54     380.00      80.50     866.5848
4      30.00       4.78      25.00       3.85       0.00       0.00       5.00       0.50     872.8645
4      35.00       5.50      30.00       4.78       5.00       0.50      10.00       1.13     852.0433
4      40.00       6.26      35.00       5.50      10.00       1.13      15.00       2.00     698.8284
4      45.00       6.94      40.00       6.26      15.00       2.00      20.00       2.59     802.1786
4      50.00       7.72      45.00       6.94      20.00       2.59      25.00       3.85     881.2224
4      55.00       8.14      50.00       7.72      25.00       3.85      30.00       4.78     931.0908
4      60.00       8.51      55.00       8.14      30.00       4.78      35.00       5.50    1010.7170
4      65.00       8.95      60.00       8.51      35.00       5.50      40.00       6.26     655.6460
4      70.00       9.31      65.00       8.95      40.00       6.26      45.00       6.94     710.8903
4      75.00       9.72      70.00       9.31      45.00       6.94      50.00       7.72     805.3567
4      80.00      10.27      75.00       9.72      50.00       7.72      55.00       8.14     810.2934
4      85.00      10.83      80.00      10.27      55.00       8.14      60.00       8.51     720.1096
4      90.00      11.39      85.00      10.83      60.00       8.51      65.00       8.95     535.0748
4      95.00      11.93      90.00      11.39      65.00       8.95      70.00       9.31     553.9904
4     100.00      12.40      95.00      11.93      70.00       9.31      75.00       9.72     604.3545
4     105.00      12.86     100.00      12.40      75.00       9.72      80.00      10.27     755.3093
4     110.00      13.27     105.00      12.86      80.00      10.27      85.00      10.83     727.8605
4     115.00      13.87     110.00      13.27      85.00      10.83      90.00      11.39     722.2396
4     120.00      14.58     115.00      13.87      90.00      11.39      95.00      11.93     767.5031
4     125.00      15.55     120.00      14.58      95.00      11.93     100.00      12.40     842.7580
4     130.00      16.23     125.00      15.55     100.00      12.40     105.00      12.86     773.7724
