Project10	Gradient	XL_1							
    3.00000
11
14
Type of resistivity data (1=resistance,0=resistivity)
0
1433
2
0
4     21.000     38.684     48.000     33.483     27.000     38.865     30.000     38.956    100.7058 
4     21.000     38.684     48.000     33.483     39.000     35.738     42.000     34.647     53.7051 
4     24.000     38.775     51.000     33.435     42.000     34.647     45.000     33.556     53.5914 
4     24.000     38.775     51.000     33.435     30.000     38.956     33.000     37.920     81.0331 
4     27.000     38.865     54.000     33.388     33.000     37.920     36.000     36.829     75.8778 
4     27.000     38.865     54.000     33.388     45.000     33.556     48.000     33.483     80.6470 
4     30.000     38.956     57.000     33.340     36.000     36.829     39.000     35.738     58.7818 
4     30.000     38.956     57.000     33.340     48.000     33.483     51.000     33.435    167.3238 
4     33.000     37.920     60.000     33.292     39.000     35.738     42.000     34.647     63.4860 
4     33.000     37.920     60.000     33.292     51.000     33.435     54.000     33.388    229.4609 
4     36.000     36.829     63.000     32.832     54.000     33.388     57.000     33.340    461.0663 
4     36.000     36.829     63.000     32.832     42.000     34.647     45.000     33.556     65.1264 
4     39.000     35.738     66.000     31.548     57.000     33.340     60.000     33.292    396.2751 
4     39.000     35.738     66.000     31.548     45.000     33.556     48.000     33.483     63.6681 
4     42.000     34.647     69.000     30.264     48.000     33.483     51.000     33.435     62.3088 
4     42.000     34.647     69.000     30.264     60.000     33.292     63.000     32.832    235.4629 
4     45.000     33.556     72.000     28.980     51.000     33.435     54.000     33.388     61.8946 
4     45.000     33.556     72.000     28.980     63.000     32.832     66.000     31.548    471.5017 
4     48.000     33.483     75.000     28.185     66.000     31.548     69.000     30.264   1191.9159 
4     48.000     33.483     75.000     28.185     54.000     33.388     57.000     33.340     84.3380 
4     51.000     33.435     78.000     27.561     69.000     30.264     72.000     28.980    978.2242 
4     51.000     33.435     78.000     27.561     57.000     33.340     60.000     33.292    118.6740 
4     54.000     33.388     81.000     26.936     60.000     33.292     63.000     32.832    135.1252 
4     54.000     33.388     81.000     26.936     72.000     28.980     75.000     28.185    856.2430 
4     57.000     33.340     84.000     26.311     75.000     28.185     78.000     27.561    788.3414 
4     57.000     33.340     84.000     26.311     63.000     32.832     66.000     31.548    395.9555 
4     60.000     33.292     87.000     25.686     66.000     31.548     69.000     30.264    596.2380 
4     60.000     33.292     87.000     25.686     78.000     27.561     81.000     26.936   1469.7861 
4     63.000     32.832     90.000     24.876     69.000     30.264     72.000     28.980    268.8025 
4     63.000     32.832     90.000     24.876     81.000     26.936     84.000     26.311   1929.6541 
4     66.000     31.548     93.000     23.945     84.000     26.311     87.000     25.686   1847.2302 
4     66.000     31.548     93.000     23.945     72.000     28.980     75.000     28.185    417.5822 
4     69.000     30.264     96.000     23.015     75.000     28.185     78.000     27.561    887.9300 
4     69.000     30.264     96.000     23.015     87.000     25.686     90.000     24.876   1708.5375 
4     72.000     28.980     99.000     22.085     78.000     27.561     81.000     26.936   1197.2102 
4     72.000     28.980     99.000     22.085     90.000     24.876     93.000     23.945   1694.1981 
4     75.000     28.185    102.000     21.155     93.000     23.945     96.000     23.015   1589.2804 
4     75.000     28.185    102.000     21.155     81.000     26.936     84.000     26.311    844.4470 
4     78.000     27.561    105.000     20.420     84.000     26.311     87.000     25.686    830.3203 
4     78.000     27.561    105.000     20.420     96.000     23.015     99.000     22.085   1853.3160 
4     81.000     26.936    108.000     19.723     99.000     22.085    102.000     21.155   1859.7782 
4     81.000     26.936    108.000     19.723     87.000     25.686     90.000     24.876   1200.5847 
4     84.000     26.311    111.000     19.211     90.000     24.876     93.000     23.945   1746.7064 
4     84.000     26.311    111.000     19.211    102.000     21.155    105.000     20.420   2186.3862 
4     87.000     25.686    114.000     18.726     93.000     23.945     96.000     23.015   1817.9479 
4     87.000     25.686    114.000     18.726    105.000     20.420    108.000     19.723   1807.0027 
4     90.000     24.876    117.000     18.242     96.000     23.015     99.000     22.085   1803.6581 
4     90.000     24.876    117.000     18.242    108.000     19.723    111.000     19.211   1432.6859 
4     93.000     23.945    120.000     17.899     99.000     22.085    102.000     21.155   1789.9222 
4     93.000     23.945    120.000     17.899    111.000     19.211    114.000     18.726   2086.9810 
4     96.000     23.015    123.000     17.566    114.000     18.726    117.000     18.242   1454.9717 
4     96.000     23.015    123.000     17.566    102.000     21.155    105.000     20.420   1626.5588 
4     99.000     22.085    126.000     17.233    105.000     20.420    108.000     19.723   1836.3048 
4     99.000     22.085    126.000     17.233    117.000     18.242    120.000     17.899   1934.4634 
4    102.000     21.155    129.000     16.900    120.000     17.899    123.000     17.566   1433.6953 
4    102.000     21.155    129.000     16.900    108.000     19.723    111.000     19.211   1439.9199 
4    105.000     20.420    132.000     16.567    111.000     19.211    114.000     18.726   2574.4685 
4    105.000     20.420    132.000     16.567    123.000     17.566    126.000     17.233   1016.2517 
4    108.000     19.723    135.000     16.375    126.000     17.233    129.000     16.900   1029.0670 
4    108.000     19.723    135.000     16.375    114.000     18.726    117.000     18.242   1743.3121 
4    111.000     19.211    138.000     16.186    129.000     16.900    132.000     16.567    869.9539 
4    111.000     19.211    138.000     16.186    117.000     18.242    120.000     17.899   1753.7623 
4    114.000     18.726    141.000     15.997    120.000     17.899    123.000     17.566   1868.6254 
4    114.000     18.726    141.000     15.997    132.000     16.567    135.000     16.375    664.9015 
4    117.000     18.242    144.000     15.808    123.000     17.566    126.000     17.233   1306.4028 
4    117.000     18.242    144.000     15.808    135.000     16.375    138.000     16.186    532.7511 
4    120.000     17.899    147.000     15.618    126.000     17.233    129.000     16.900   1674.1982 
4    120.000     17.899    147.000     15.618    138.000     16.186    141.000     15.997    298.9597 
4    123.000     17.566    150.000     15.429    129.000     16.900    132.000     16.567   1523.6205 
4    123.000     17.566    150.000     15.429    141.000     15.997    144.000     15.808    287.8603 
4    126.000     17.233    153.000     15.262    144.000     15.808    147.000     15.618    220.3942 
4    126.000     17.233    153.000     15.262    132.000     16.567    135.000     16.375   1305.4628 
4    129.000     16.900    156.000     15.096    147.000     15.618    150.000     15.429    141.8436 
4    129.000     16.900    156.000     15.096    135.000     16.375    138.000     16.186   1241.0397 
4    132.000     16.567    159.000     14.930    138.000     16.186    141.000     15.997    962.3233 
4    132.000     16.567    159.000     14.930    150.000     15.429    153.000     15.262    257.8496 
4    135.000     16.375    162.000     14.763    141.000     15.997    144.000     15.808    727.8145 
4    135.000     16.375    162.000     14.763    153.000     15.262    156.000     15.096    176.7973 
4    138.000     16.186    165.000     14.197    156.000     15.096    159.000     14.930    123.0936 
4    138.000     16.186    165.000     14.197    144.000     15.808    147.000     15.618    572.6251 
4    141.000     15.997    168.000     13.623    159.000     14.930    162.000     14.763    101.3847 
4    141.000     15.997    168.000     13.623    147.000     15.618    150.000     15.429    164.5727 
4    144.000     15.808    171.000     13.049    150.000     15.429    153.000     15.262    199.6799 
4    144.000     15.808    171.000     13.049    162.000     14.763    165.000     14.197    100.7434 
4    147.000     15.618    174.000     12.474    165.000     14.197    168.000     13.623    107.1986 
4    147.000     15.618    174.000     12.474    153.000     15.262    156.000     15.096    225.3096 
4    150.000     15.429    177.000     11.864    156.000     15.096    159.000     14.930    178.2144 
4    150.000     15.429    177.000     11.864    168.000     13.623    171.000     13.049     62.3904 
4    153.000     15.262    180.000     10.772    171.000     13.049    174.000     12.474     90.1986 
4    153.000     15.262    180.000     10.772    159.000     14.930    162.000     14.763    252.2861 
4    156.000     15.096    183.000      9.680    174.000     12.474    177.000     11.864    235.6281 
4    156.000     15.096    183.000      9.680    162.000     14.763    165.000     14.197    182.5855 
4    159.000     14.930    186.000      8.588    177.000     11.864    180.000     10.772    996.9643 
4    159.000     14.930    186.000      8.588    165.000     14.197    168.000     13.623    133.6893 
4    162.000     14.763    189.000      7.496    180.000     10.772    183.000      9.680   3542.3088 
4    162.000     14.763    189.000      7.496    168.000     13.623    171.000     13.049     88.0521 
4    165.000     14.197    192.000      6.407    183.000      9.680    186.000      8.588   3426.2188 
4    165.000     14.197    192.000      6.407    171.000     13.049    174.000     12.474     76.5607 
4    168.000     13.623    195.000      5.405    186.000      8.588    189.000      7.496   1532.8534 
4    168.000     13.623    195.000      5.405    174.000     12.474    177.000     11.864    104.7632 
4    171.000     13.049    198.000      4.404    177.000     11.864    180.000     10.772     83.4809 
4    171.000     13.049    198.000      4.404    189.000      7.496    192.000      6.407    476.0014 
4    174.000     12.474    201.000      3.438    192.000      6.407    195.000      5.405    188.1767 
4    174.000     12.474    201.000      3.438    180.000     10.772    183.000      9.680    104.1199 
4    177.000     11.864    204.000      2.964    183.000      9.680    186.000      8.588    227.2650 
4    177.000     11.864    204.000      2.964    195.000      5.405    198.000      4.404    194.8466 
4    180.000     10.772    207.000      2.489    198.000      4.404    201.000      3.438    232.1140 
4    180.000     10.772    207.000      2.489    186.000      8.588    189.000      7.496    656.9253 
4    183.000      9.680    210.000      2.014    201.000      3.438    204.000      2.964    215.8074 
4    183.000      9.680    210.000      2.014    189.000      7.496    192.000      6.407   2751.2412 
4    186.000      8.588    213.000      1.540    204.000      2.964    207.000      2.489    244.4524 
4    186.000      8.588    213.000      1.540    192.000      6.407    195.000      5.405   3180.4612 
4    189.000      7.496    216.000      1.065    195.000      5.405    198.000      4.404   2535.1321 
4    189.000      7.496    216.000      1.065    207.000      2.489    210.000      2.014    320.2490 
4    192.000      6.407    219.000      0.591    210.000      2.014    213.000      1.540    307.0388 
4    192.000      6.407    219.000      0.591    198.000      4.404    201.000      3.438    740.5773 
4    195.000      5.405    222.000      0.415    213.000      1.540    216.000      1.065    298.9676 
4    195.000      5.405    222.000      0.415    201.000      3.438    204.000      2.964    280.7767 
4    198.000      4.404    225.000      0.300    204.000      2.964    207.000      2.489    258.3444 
4    198.000      4.404    225.000      0.300    216.000      1.065    219.000      0.591    342.8980 
4    201.000      3.438    228.000      0.186    207.000      2.489    210.000      2.014    292.8024 
